symbol,start_date,end_date,start_price,end_price,range_pct,win_days,span_days,win_low_sum_vol,win_amount
sz300469,2024-06-06,2024-06-27,8.13,17.29,1.126691266912669,20,21,7415554.610000001,10004111582.0
sz300469,2024-06-11,2024-06-27,8.16,17.29,1.1188725490196076,20,16,10614227.990000002,15157791957.0
sz300469,2024-09-26,2024-10-21,14.16,28.99,1.0473163841807906,20,25,8276221.010000001,16261338372.0
sz300469,2025-08-21,2025-09-17,44.4,90.99,1.0493243243243242,20,27,3700743.6499999994,23596375345.0
sz300470,2015-06-12,2015-06-26,41.52,117.47,1.8292389210019264,20,14,297276.00000000006,2708128581.0
sz300470,2015-06-15,2015-06-26,54.8,117.47,1.1436131386861317,20,11,297784.01000000007,2712179256.0
sz300471,2015-06-11,2015-06-25,71.29,175.0,1.4547622387431614,20,14,399493.37,5173666358.0
sz300471,2015-06-12,2015-06-25,85.55,175.0,1.0455873758036236,20,13,408466.26000000007,5275605967.0
sz300471,2019-02-21,2019-03-20,6.06,12.45,1.0544554455445545,20,27,4697623.2299999995,4165224978.0
sz300471,2019-02-22,2019-03-21,6.27,13.65,1.1770334928229667,20,27,5594784.49,5408401642.0
sz300471,2019-02-27,2019-03-21,6.32,13.65,1.1598101265822782,20,22,6245978.78,6175479565.0
sz300471,2019-02-28,2019-03-21,6.35,13.65,1.1496062992125986,20,21,7326836.020000001,7583868944.0
sz300471,2019-03-01,2019-03-21,6.4,13.65,1.1328125,20,20,8005184.74,8456297573.0
sz300471,2019-03-04,2019-03-21,6.47,13.65,1.109737248840804,20,17,8411071.290000001,8946483002.0
sz300471,2019-03-05,2019-03-21,6.51,13.65,1.096774193548387,20,16,8747366.349999998,9399563039.0
sz300471,2019-03-06,2019-03-21,6.67,13.65,1.0464767616191906,20,15,9226988.149999999,10050368688.0
sz300471,2019-03-08,2019-03-21,6.8,13.65,1.0073529411764706,20,13,9625660.799999999,10646485592.0
sz300471,2019-03-08,2019-04-04,6.8,15.02,1.2088235294117649,20,27,10252191.799999999,11689989146.0
sz300471,2019-03-14,2019-04-08,7.5,15.6,1.08,20,25,10675555.429999998,12509242562.0
sz300471,2021-07-16,2021-08-12,13.02,26.98,1.0721966205837177,20,27,10874420.78,20416058878.0
sz300471,2021-07-20,2021-08-13,14.15,29.71,1.0996466431095406,20,24,11411184.899999999,22117730338.0
sz300471,2021-07-20,2021-08-16,14.15,33.54,1.3703180212014132,20,27,11579780.62,23489606308.0
sz300471,2021-07-28,2021-08-17,14.99,36.49,1.4342895263509008,20,20,11825874.16,25684318855.0
sz300471,2021-07-29,2021-08-17,16.05,36.49,1.2735202492211837,20,19,12952567.159999998,32899679264.0
sz300471,2021-07-30,2021-08-17,16.7,36.49,1.1850299401197608,20,18,13184783.169999998,34143024401.0
sz300471,2021-08-04,2021-08-17,17.52,36.49,1.0827625570776256,20,13,13154343.59,34954995201.0
sz300471,2021-08-05,2021-08-17,17.57,36.49,1.0768355150825273,20,12,13107202.35,36038762213.0
sz300472,2015-06-11,2015-07-01,13.67,50.81,2.716898317483541,20,20,483535.74,2014939739.0
sz300472,2015-06-12,2015-07-01,18.04,50.81,1.8165188470066522,20,19,492085.64999999997,2046850618.0
sz300472,2015-06-15,2015-07-01,19.84,50.81,1.5609879032258065,20,16,512569.59,2130779182.0
sz300472,2015-06-16,2015-07-01,21.82,50.81,1.3285976168652613,20,15,546888.5599999999,2283572670.0
sz300472,2015-06-17,2015-07-01,24.0,50.81,1.1170833333333334,20,14,573099.0499999999,2392766106.0
sz300472,2015-07-09,2015-08-05,30.08,60.43,1.0089760638297873,20,27,698560.2499999999,3324077296.0
sz300472,2021-09-13,2021-10-15,10.31,20.95,1.032007759456838,20,32,5716964.69,9045737965.0
sz300472,2021-09-13,2021-10-18,10.31,23.33,1.2628516003879726,20,35,6046892.26,9923771796.0
sz300472,2021-09-15,2021-10-20,10.54,26.9,1.5521821631878558,20,35,6916871.06,12110030837.0
sz300472,2021-09-15,2021-10-21,10.54,29.44,1.7931688804554082,20,36,7442426.56,13659847443.0
sz300472,2021-09-17,2021-10-22,10.55,30.82,1.9213270142180092,20,35,7843741.4399999995,14995900457.0
sz300472,2021-09-22,2021-10-22,10.6,30.82,1.9075471698113207,20,30,8726578.18,17607774807.0
sz300472,2021-09-23,2021-10-22,11.15,30.82,1.7641255605381163,20,29,9158327.240000002,18769667393.0
sz300472,2021-09-24,2021-10-22,11.6,30.82,1.656896551724138,20,28,9527860.200000003,19721472828.0
sz300472,2021-09-29,2021-10-22,13.14,30.82,1.3455098934550986,20,23,9498631.940000001,20001959353.0
sz300472,2021-09-30,2021-10-22,13.7,30.82,1.2496350364963504,20,22,9656946.27,21277165414.0
sz300472,2021-10-13,2021-10-22,15.0,30.82,1.0546666666666669,20,9,9642593.44,21764678895.0
sz300472,2024-02-08,2024-02-26,3.49,7.3,1.0916905444126073,20,18,3815080.63,2124958012.0
sz300472,2025-06-23,2025-07-07,2.7,5.48,1.0296296296296297,20,14,4250903.080000001,1684020382.0
sz300473,2015-06-12,2015-06-25,37.96,88.77,1.3385142255005267,20,13,504435.06000000006,3032870835.0
sz300474,2016-03-31,2016-04-28,16.37,120.1,6.336591325595601,20,28,21408.62,188802041.0
sz300474,2016-04-01,2016-04-29,21.6,132.11,5.116203703703704,20,28,249113.6,3131165661.0
sz300474,2016-04-05,2016-04-29,23.76,132.11,4.560185185185185,20,24,370394.77999999997,4524780513.0
sz300474,2016-04-06,2016-04-29,26.14,132.11,4.053940321346595,20,23,460255.79,5574147891.0
sz300474,2016-04-07,2016-04-29,28.75,132.11,3.595130434782609,20,22,534253.63,6443749758.0
sz300474,2016-04-08,2016-04-29,31.63,132.11,3.176730951628202,20,21,607893.14,7290349944.0
sz300474,2016-04-11,2016-04-29,34.79,132.11,2.7973555619430877,20,18,672877.77,7978604947.0
sz300474,2016-04-12,2016-04-29,38.27,132.11,2.452051215050954,20,17,711589.4,8378151346.0
sz300474,2016-04-13,2016-04-29,42.1,132.11,2.1380047505938244,20,16,758701.5,8852165778.0
sz300474,2016-04-14,2016-04-29,46.31,132.11,1.852731591448931,20,15,801854.87,9274811077.0
sz300474,2016-04-15,2016-04-29,50.94,132.11,1.5934432665881433,20,14,845576.97,9720919119.0
sz300474,2016-04-18,2016-04-29,56.03,132.11,1.3578440121363555,20,11,896359.7,10252068745.0
sz300474,2016-04-19,2016-04-29,61.63,132.11,1.1435988966412465,20,10,940019.2699999999,10714641046.0
sz300474,2024-09-18,2024-10-09,51.75,105.48,1.0382608695652173,20,21,1960683.97,14682508619.0
sz300474,2024-09-19,2024-10-09,52.15,105.48,1.0226270373921382,20,20,4954211.350000001,42755130051.0
sz300475,2015-06-10,2015-06-26,11.51,36.17,2.1424847958297133,20,16,1031417.78,2967114387.0
sz300475,2015-06-11,2015-06-26,13.94,36.17,1.5946915351506457,20,15,1081045.3099999998,3061391099.0
sz300475,2015-06-12,2015-06-26,15.33,36.17,1.3594259621656883,20,14,1084471.8800000001,3068747268.0
sz300475,2015-06-15,2015-06-26,16.86,36.17,1.145314353499407,20,11,1086637.26,3073866187.0
sz300475,2015-07-09,2015-08-04,17.61,35.47,1.0141964792731404,20,26,1912676.43,5196462869.0
sz300475,2023-06-28,2023-07-14,22.8,47.54,1.0850877192982455,20,16,5409923.74,18062214160.0
sz300475,2023-06-28,2023-07-17,22.8,48.0,1.1052631578947367,20,19,5821690.24,20153036773.0
sz300475,2023-06-28,2023-07-18,22.8,50.1,1.1973684210526314,20,20,6260992.819999999,22582178658.0
sz300475,2023-06-29,2023-07-18,24.61,50.1,1.0357578220235677,20,19,7952052.419999999,30743591238.0
sz300475,2024-02-06,2024-03-08,19.8,41.8,1.1111111111111107,20,31,4744856.25,15202931401.0
sz300475,2024-02-06,2024-03-12,19.8,43.38,1.190909090909091,20,35,5053515.11,16953332855.0
sz300475,2025-08-18,2025-09-12,36.05,77.41,1.1472954230235786,20,25,7464437.43,36197796423.0
sz300475,2025-08-20,2025-09-15,36.12,78.8,1.1816168327796235,20,26,7975253.869999999,40837770021.0
sz300475,2025-08-21,2025-09-17,36.83,79.9,1.1694270974748848,20,27,8678933.47,47308344870.0
sz300475,2025-08-22,2025-09-17,38.3,79.9,1.0861618798955615,20,26,8796412.99,49620862882.0
sz300475,2025-09-04,2025-09-19,39.12,80.9,1.0679959100204504,20,15,9021444.080000002,52439202258.0
sz300475,2025-09-04,2025-09-22,39.12,88.64,1.2658486707566463,20,18,9315514.469999999,56209346578.0
sz300475,2025-09-04,2025-09-30,39.12,95.0,1.428425357873211,20,26,9843297.070000002,69584082498.0
sz300475,2025-09-04,2025-10-09,39.12,104.9,1.6814928425357878,20,35,10084146.110000001,73481806450.0
sz300475,2025-09-05,2025-10-09,39.68,104.9,1.6436491935483875,20,34,10285342.330000002,77312042088.0
sz300475,2025-09-08,2025-10-09,43.6,104.9,1.4059633027522938,20,31,10508747.190000003,80708136421.0
sz300475,2025-09-09,2025-10-09,48.8,104.9,1.1495901639344264,20,30,10451017.670000002,82820517545.0
sz300475,2025-09-11,2025-10-16,52.84,107.64,1.0370931112793338,20,35,10526172.300000003,87694339542.0
sz300475,2025-10-15,2025-11-07,86.79,184.88,1.130199331720244,20,23,8746926.110000001,103498868330.0
sz300475,2025-10-15,2025-11-10,86.79,197.0,1.2698467565387714,20,26,8786998.38,108057043326.0
sz300475,2025-10-15,2025-11-11,86.79,204.57,1.3570687867265812,20,27,8867143.28,114575789303.0
sz300475,2025-10-16,2025-11-11,88.21,204.57,1.319124815780524,20,26,9248563.68,124575859004.0
sz300475,2025-10-20,2025-11-11,94.37,204.57,1.1677439864363675,20,22,9089922.29,128050922487.0
sz300475,2025-10-21,2025-11-11,96.23,204.57,1.1258443312896182,20,21,9091244.86,135277988053.0
sz300475,2025-10-22,2025-11-11,98.44,204.57,1.0781186509548966,20,20,9166887.52,139336845494.0
sz300475,2025-10-23,2025-11-11,98.89,204.57,1.0686621498634845,20,19,9051812.28,140226818124.0
sz300475,2026-06-08,2026-06-25,156.51,313.8,1.004983707111367,20,17,7886331.84,170670121225.0
sz300475,2026-06-08,2026-06-26,156.51,317.88,1.0310523289246696,20,18,7986224.27,177753252651.0
sz300475,2026-06-08,2026-07-01,156.51,325.82,1.0817839115711458,20,23,8036938.97,191799254261.0
sz300475,2026-06-09,2026-07-01,160.61,325.82,1.0286408069236037,20,22,8259300.3100000005,209001941564.0
sz300476,2015-06-11,2015-06-26,18.88,58.77,2.11281779661017,20,15,874388.88,3749035388.0
sz300476,2015-06-12,2015-06-26,24.92,58.77,1.3583467094703048,20,14,876664.88,3756463409.0
sz300476,2024-09-23,2024-10-21,26.58,53.53,1.0139202407825434,20,28,10176014.129999999,39467359878.0
sz300477,2015-06-10,2015-06-26,12.73,43.6,2.424980361351139,20,16,552852.72,1887691235.0
sz300477,2015-06-11,2015-06-26,16.81,43.6,1.5936942296252234,20,15,575048.14,1942602075.0
sz300477,2015-06-12,2015-06-26,18.49,43.6,1.3580313683071932,20,14,578323.14,1951742800.0
sz300477,2015-06-15,2015-06-26,20.34,43.6,1.1435594886922322,20,11,585520.24,1973825015.0
sz300477,2015-07-08,2015-08-04,23.03,48.36,1.0998697351280935,20,27,1111047.7599999998,4111263978.0
sz300477,2015-07-09,2015-08-05,23.5,48.4,1.0595744680851062,20,27,1149721.71,4432752186.0
sz300477,2021-07-02,2021-07-23,6.35,13.4,1.1102362204724412,20,21,17715786.999999996,16531441365.0
sz300477,2025-10-21,2025-11-17,1.95,4.05,1.076923076923077,20,27,18191596.99,4822984479.0
sz300477,2025-10-29,2025-11-18,1.96,4.55,1.3214285714285712,20,20,20436778.17,5847457415.0
sz300477,2025-10-30,2025-11-18,1.97,4.55,1.3096446700507616,20,19,30284039.460000005,9863346858.0
sz300477,2025-10-31,2025-11-18,1.98,4.55,1.297979797979798,20,18,31968865.389999997,10587324534.0
sz300477,2025-11-03,2025-11-18,2.0,4.55,1.275,20,15,33053871.15,11047278420.0
sz300477,2025-11-04,2025-11-18,2.06,4.55,1.2087378640776696,20,14,33860364.54,11445753681.0
sz300477,2025-11-05,2025-11-18,2.08,4.55,1.1875,20,13,34577054.51,11802593842.0
sz300477,2025-11-06,2025-11-18,2.16,4.55,1.1064814814814814,20,12,34592252.849999994,11938582498.0
sz300477,2025-11-07,2025-11-18,2.17,4.55,1.096774193548387,20,11,35130734.79,12184264638.0
sz300478,2015-06-10,2015-06-26,19.59,61.0,2.1138335885655946,20,16,427046.61000000004,2052673658.0
sz300478,2015-06-11,2015-06-26,23.51,61.0,1.5946405784772435,20,15,444183.47,2107550380.0
sz300478,2015-06-12,2015-06-26,25.86,61.0,1.3588553750966743,20,14,449145.95,2125593323.0
sz300478,2015-06-15,2015-06-26,28.45,61.0,1.1441124780316345,20,11,451180.06999999995,2133740768.0
sz300478,2025-01-22,2025-02-18,8.48,18.1,1.134433962264151,20,27,2590663.04,3266210114.0
sz300478,2025-01-22,2025-02-19,8.48,18.68,1.2028301886792452,20,28,3001972.74,3946057550.0
sz300478,2025-01-23,2025-02-19,8.63,18.68,1.164542294322132,20,27,4172146.309999999,5855653417.0
sz300478,2025-01-24,2025-02-19,8.66,18.68,1.1570438799076213,20,26,4263079.81,5998574139.0
sz300478,2025-01-27,2025-02-19,8.96,18.68,1.0848214285714284,20,23,4326799.51,6098153660.0
sz300478,2025-02-06,2025-02-19,9.22,18.68,1.0260303687635575,20,13,4409269.9799999995,6226292469.0
sz300478,2025-02-07,2025-02-19,9.3,18.68,1.0086021505376341,20,12,4659308.100000001,6633623926.0
sz300479,2015-06-12,2015-07-03,14.54,58.0,2.988995873452545,20,21,443419.02999999997,2226705644.0
sz300479,2015-06-15,2015-07-03,17.46,58.0,2.321878579610538,20,18,453096.86,2282038256.0
sz300479,2015-06-16,2015-07-14,19.21,62.82,2.2701717855283703,20,28,462078.6400000001,2338502916.0
sz300479,2015-06-17,2015-07-15,21.13,63.8,2.0194036914339804,20,28,509553.46,2620752789.0
sz300479,2015-06-18,2015-07-15,23.24,63.8,1.7452667814113596,20,27,544227.24,2814193874.0
sz300479,2015-06-19,2015-07-15,25.56,63.8,1.4960876369327072,20,26,575107.85,2997751266.0
sz300479,2015-06-23,2015-07-20,28.12,66.1,1.3506401137980082,20,27,618230.45,3266781782.0
sz300479,2015-06-24,2015-07-21,30.93,71.54,1.3129647591335276,20,27,657215.0199999999,3527189798.0
sz300479,2015-06-25,2015-07-22,34.02,73.5,1.1604938271604937,20,27,689138.5199999999,3748921533.0
sz300479,2015-06-26,2015-07-23,37.42,79.59,1.1269374665954035,20,27,723661.2000000001,4012107043.0
sz300479,2015-06-29,2015-07-24,41.16,86.0,1.0894071914480081,20,25,765022.97,4355966603.0
sz300479,2015-07-09,2015-07-24,42.2,86.0,1.037914691943128,20,15,789644.5500000002,4563334343.0
sz300479,2021-06-07,2021-07-02,11.62,26.45,1.2762478485370052,20,25,2877405.16,5020334995.0
sz300479,2021-06-08,2021-07-02,11.92,26.45,1.2189597315436242,20,24,3613427.9400000004,6884747998.0
sz300479,2021-06-25,2021-07-07,12.01,28.57,1.3788509575353873,20,12,4011069.8600000003,8003637256.0
sz300479,2021-06-28,2021-07-07,12.05,28.57,1.370954356846473,20,9,7032833.12,15592835762.0
sz300479,2021-12-27,2022-01-17,15.38,30.78,1.0013003901170352,20,21,4827652.44,10423632529.0
sz300479,2021-12-27,2022-01-18,15.38,36.94,1.401820546163849,20,22,5382585.97,12518223901.0
sz300479,2021-12-28,2022-01-18,15.88,36.94,1.326196473551637,20,21,7281437.189999999,19141036558.0
sz300479,2021-12-30,2022-01-18,15.88,36.94,1.326196473551637,20,19,7500352.289999999,19783991113.0
sz300479,2021-12-31,2022-01-18,16.01,36.94,1.3073079325421606,20,18,7928318.199999999,20852782165.0
sz300480,2015-07-02,2015-07-29,9.49,64.13,5.757639620653318,20,27,506938.47,2351884181.0
sz300480,2015-07-03,2015-07-30,11.53,70.54,5.117953165654814,20,27,529939.2799999999,2514436440.0
sz300480,2015-07-06,2015-07-31,12.68,77.59,5.119085173501578,20,25,549559.3699999999,2665540316.0
sz300480,2015-07-07,2015-08-03,13.95,85.35,5.118279569892473,20,27,553014.0599999998,2696704772.0
sz300480,2015-07-08,2015-08-04,15.35,93.89,5.116612377850163,20,27,705389.28,3934046667.0
sz300480,2015-07-09,2015-08-04,16.89,93.89,4.558910597986975,20,26,817163.9699999999,4930203367.0
sz300480,2015-07-10,2015-08-04,18.58,93.89,4.0532831001076435,20,25,921921.72,5671594256.0
sz300480,2015-07-13,2015-08-04,20.44,93.89,3.593444227005871,20,22,1024523.59,6345776514.0
sz300480,2015-07-14,2015-08-04,22.48,93.89,3.1766014234875444,20,21,1144210.31,7172514126.0
sz300480,2015-07-15,2015-08-04,24.73,93.89,2.796603315810756,20,20,1263145.96,8032139262.0
sz300480,2015-07-16,2015-08-04,27.2,93.89,2.451838235294118,20,19,1342221.53,8546884771.0
sz300480,2015-07-17,2015-08-04,29.92,93.89,2.1380347593582885,20,18,1406709.74,9054056831.0
sz300480,2015-07-20,2015-08-04,32.91,93.89,1.8529322394408996,20,15,1484030.2799999998,9571542352.0
sz300480,2015-07-21,2015-08-04,35.02,93.89,1.6810394060536833,20,14,1557988.0,10025583692.0
sz300480,2015-07-22,2015-08-04,39.82,93.89,1.3578603716725262,20,13,1565321.2400000002,10180720668.0
sz300480,2015-07-23,2015-08-04,41.33,93.89,1.271715460924268,20,12,1619120.6600000001,10471267124.0
sz300480,2015-07-24,2015-08-04,44.5,93.89,1.109887640449438,20,11,1541688.9800000002,10172114180.0
sz300480,2015-07-27,2015-08-04,46.0,93.89,1.041086956521739,20,8,1548034.7900000003,10216371668.0
sz300480,2019-05-08,2019-05-29,9.5,19.8,1.0842105263157897,20,21,2427040.09,3584991715.0
sz300480,2019-05-09,2019-05-29,9.86,19.8,1.008113590263692,20,20,3231958.4299999997,4948421963.0
sz300481,2015-06-30,2015-07-27,12.06,42.85,2.5530679933665006,20,27,988490.02,3161458824.0
sz300481,2015-07-01,2015-07-27,14.47,42.85,1.9612992398064963,20,26,1057743.8199999998,3406374112.0
sz300481,2015-07-02,2015-07-27,15.92,42.85,1.6915829145728645,20,25,1124628.58,3655469231.0
sz300481,2015-07-03,2015-07-30,17.51,43.33,1.4745859508852082,20,27,1226481.53,4084470623.0
sz300481,2015-07-08,2015-07-31,19.07,45.25,1.3728369166229681,20,23,1333490.73,4556744506.0
sz300481,2015-07-08,2015-08-03,19.07,49.78,1.6103828002097536,20,26,1442326.99,5061043893.0
sz300481,2015-07-08,2015-08-04,19.07,54.0,1.8316727844782381,20,27,1492646.6099999999,5442551253.0
sz300481,2015-07-09,2015-08-04,21.39,54.0,1.5245441795231418,20,26,1438972.73,5526373685.0
sz300482,2015-06-30,2015-07-27,20.94,108.96,4.203438395415472,20,27,816793.49,6383165862.0
sz300482,2015-07-01,2015-07-27,25.34,108.96,3.2999210734017366,20,26,897892.36,7142711894.0
sz300482,2015-07-02,2015-07-29,27.87,111.07,2.985288841047721,20,27,983209.39,7992918232.0
sz300482,2015-07-03,2015-07-30,30.66,115.0,2.750815394651011,20,27,1053832.6500000001,8749496301.0
sz300482,2015-07-06,2015-07-30,33.73,115.0,2.409427809072043,20,24,1105487.0399999998,9255652491.0
sz300482,2015-07-07,2015-07-30,37.1,115.0,2.0997304582210243,20,23,1152516.02,9669332548.0
sz300482,2015-07-08,2015-07-30,39.2,115.0,1.933673469387755,20,22,1198174.16,10091633600.0
sz300482,2015-07-09,2015-07-30,44.89,115.0,1.561817776787703,20,21,1157816.31,10163119104.0
sz300482,2015-07-10,2015-07-30,49.38,115.0,1.3288780882948559,20,20,1192347.2899999998,10471993985.0
sz300482,2015-07-13,2015-07-30,54.32,115.0,1.1170839469808542,20,17,1237973.99,10875532597.0
sz300482,2022-02-15,2022-03-14,34.12,71.0,1.0808909730363423,20,27,5984700.430000001,28976110972.0
sz300482,2022-02-16,2022-03-14,34.76,71.0,1.0425776754890679,20,26,6524955.120000001,32319314791.0
sz300482,2022-02-24,2022-03-14,35.4,71.0,1.0056497175141246,20,18,7019674.620000001,35259575148.0
sz300483,2015-06-30,2015-07-27,13.67,62.0,3.5354791514264816,20,27,726092.8500000001,3167987410.0
sz300483,2015-07-01,2015-07-27,18.04,62.0,2.436807095343681,20,26,776548.9700000001,3423484998.0
sz300483,2015-07-02,2015-07-27,19.84,62.0,2.125,20,25,819179.7000000001,3648221192.0
sz300483,2015-07-03,2015-07-27,21.82,62.0,1.841429880843263,20,24,871503.13,3949918984.0
sz300483,2015-07-08,2015-07-27,23.8,62.0,1.6050420168067228,20,19,917853.0200000001,4204035598.0
sz300483,2015-07-09,2015-07-27,27.0,62.0,1.2962962962962963,20,18,922604.85,4544993406.0
sz300484,2016-03-22,2016-04-19,22.5,165.12,6.338666666666667,20,28,78698.65,1156924715.0
sz300484,2016-03-23,2016-04-20,29.7,181.63,5.115488215488216,20,28,162385.98,2631882031.0
sz300484,2016-03-24,2016-04-21,32.67,187.57,4.741352923171105,20,28,227725.7,3793910901.0
sz300484,2016-03-25,2016-04-21,35.94,187.57,4.218976071229828,20,27,273071.20999999996,4553441847.0
sz300484,2016-03-28,2016-04-21,39.53,187.57,3.74500379458639,20,24,333977.48,5618930939.0
sz300484,2016-03-29,2016-04-21,43.48,187.57,3.3139374425023,20,23,372571.04,6303521618.0
sz300484,2016-03-30,2016-04-21,47.83,187.57,2.921597323855321,20,22,416441.27999999997,7087885306.0
sz300484,2016-03-31,2016-04-21,52.61,187.57,2.565291769625546,20,21,460673.63,7862682898.0
sz300484,2016-04-01,2016-04-21,57.87,187.57,2.241230343874201,20,20,493988.3,8448605120.0
sz300484,2016-04-05,2016-04-21,63.66,187.57,1.9464341815896953,20,16,528646.07,9066668175.0
sz300484,2016-04-06,2016-05-04,70.03,196.98,1.8127945166357273,20,28,577854.7000000001,9989431795.0
sz300484,2016-04-07,2016-05-05,77.03,197.88,1.5688692717123196,20,28,628961.02,10968173069.0
sz300484,2016-04-08,2016-05-05,84.73,197.88,1.3354183878201344,20,27,675320.47,11842351433.0
sz300484,2016-04-11,2016-05-05,93.2,197.88,1.123175965665236,20,24,705322.22,12390427640.0
sz300484,2020-09-11,2020-10-13,12.31,26.88,1.1835905767668562,20,32,3754211.37,6535435907.0
sz300484,2020-09-14,2020-10-13,13.18,26.88,1.039453717754173,20,29,4660788.7700000005,9145333248.0
sz300484,2024-02-08,2024-03-14,6.23,12.58,1.0192616372391652,20,35,1743858.5100000002,1674580766.0
sz300484,2024-10-15,2024-11-11,14.75,31.5,1.1355932203389831,20,27,6663342.97,13554435582.0
sz300484,2024-10-18,2024-11-11,14.75,31.5,1.1355932203389831,20,24,7158022.57,15218760032.0
sz300485,2015-06-26,2015-07-23,50.77,115.92,1.2832381327555642,20,27,996358.2200000001,8985856066.0
