symbol,date,proba,close
sz300674,2026-09-24,0.024117506056706393,16.14
sz300048,2026-09-24,0.02411371977902913,4.76
sh688083,2026-09-24,0.02411306332647447,51.96
sh688188,2026-09-24,0.024106785288194384,95.25
sh603209,2026-09-24,0.02409482009785918,14.7
sh600039,2026-09-24,0.024087120960114023,8.61
sh688206,2026-09-24,0.02407787079165987,36.79
sh601138,2026-09-24,0.024068256926164492,61.0
sz300218,2026-09-24,0.024058458955990635,12.52
sz002555,2026-09-24,0.024055829459106927,17.38
sz300484,2026-09-24,0.024053682153095248,12.85
sz002009,2026-09-24,0.024047827393952493,15.49
sz300766,2026-09-24,0.0240463651081604,21.65
sh600704,2026-09-24,0.024036043698027008,4.77
sh600990,2026-09-24,0.02400737504638889,17.85
sz002926,2026-09-24,0.024003802723984495,8.23
sh603345,2026-09-24,0.02399955819972829,76.93
sh600848,2026-09-24,0.023987830081501862,8.5
sh603590,2026-09-24,0.023985828791092775,29.38
sh603076,2026-09-24,0.023967811410649433,20.21
sz002649,2026-09-24,0.02394723400137355,9.14
sh600030,2026-09-24,0.023946823679802286,26.29
bj920065,2026-09-24,0.02393706132537383,36.74
sz300579,2026-09-24,0.02392514530205372,23.23
sz002014,2026-09-24,0.023893909775119005,10.96
sh605296,2026-09-24,0.02389132727486285,30.3
sz300929,2026-09-24,0.023869935663712104,16.02
sz300354,2026-09-24,0.02386209787922442,27.56
sz002664,2026-09-24,0.023849508462828215,14.72
sh601702,2026-09-24,0.023829671732395825,15.05
sh600271,2026-09-24,0.023818442503599865,6.61
sh600150,2026-09-24,0.023813136487490897,38.09
sz300827,2026-09-24,0.02381164997795921,25.31
sh603708,2026-09-24,0.023802141233377132,8.85
sz002034,2026-09-24,0.02379243301187949,14.15
sz301603,2026-09-24,0.023789702131561292,122.11
sz301535,2026-09-24,0.023759161166668288,13.83
sh601600,2026-09-24,0.023740412595687564,8.88
sz300856,2026-09-24,0.02370991284424138,10.4
sz300653,2026-09-24,0.023708413438684437,15.42
bj920086,2026-09-24,0.023689678672215282,19.74
sz000158,2026-09-24,0.023689039937746535,12.55
sz300465,2026-09-24,0.02367372628020992,11.13
sz002549,2026-09-24,0.023669699064257498,13.05
sh603409,2026-09-24,0.023660615915431584,17.99
sh601860,2026-09-24,0.023651992504562347,2.53
sh600602,2026-09-24,0.023626758728261713,16.68
sh688567,2026-09-24,0.02362500239216222,8.88
sz300660,2026-09-24,0.023622819536414267,23.63
sh601997,2026-09-24,0.02360248376393411,5.5
sz300861,2026-09-24,0.02359592344508458,15.85
sh688146,2026-09-24,0.023589591338936643,212.99
sz301302,2026-09-24,0.02358230171998601,21.72
sh600292,2026-09-24,0.02358077550856993,11.26
sz002906,2026-09-24,0.023571030307396462,27.5
sz301120,2026-09-24,0.02356168529314253,14.63
sz300357,2026-09-24,0.023561307367100517,19.95
sz301555,2026-09-24,0.02352726094347,36.7
sh603171,2026-09-24,0.023524222435506347,40.02
sh688576,2026-09-24,0.02351909194580214,40.36
sz300722,2026-09-24,0.023507668936526085,21.45
sz002438,2026-09-24,0.02346233193909926,13.76
sh688219,2026-09-24,0.02344965061733282,10.37
sh600547,2026-09-24,0.02344552431444415,29.07
sz003011,2026-09-24,0.02340480670188041,19.98
sh600526,2026-09-24,0.023379358375085,4.56
sz301631,2026-09-24,0.02336183044314191,62.07
sz301065,2026-09-24,0.02335422501729096,19.95
sh600938,2026-09-24,0.023302136199501933,32.8
sh603182,2026-09-24,0.02329673942467914,13.52
sh689009,2026-09-24,0.023288034505657175,37.06
sz002372,2026-09-24,0.02327835015112197,8.17
sz000766,2026-09-24,0.023253609344039992,15.19
bj920826,2026-09-24,0.023251071882102087,8.53
sz300329,2026-09-24,0.023227957550850845,11.77
sz000695,2026-09-24,0.02321129765065142,12.71
sz300576,2026-09-24,0.023210679090412908,29.11
sh600000,2026-09-24,0.023203669173249068,9.0
sz002126,2026-09-24,0.02319551725110254,36.11
sz301613,2026-09-24,0.023191594050393005,35.08
sh688080,2026-09-24,0.023172962658045117,38.04
sh603477,2026-09-24,0.02317291831453753,13.89
sz001205,2026-09-24,0.023158696376389943,14.61
sz002737,2026-09-24,0.023158254227362524,11.24
sz300535,2026-09-24,0.023147082438511837,15.82
sh603881,2026-09-24,0.023141003790948373,23.95
sh603516,2026-09-24,0.023134035249871152,82.68
sz000063,2026-09-24,0.023132253410801645,31.92
sz300760,2026-09-24,0.023127937966381906,153.86
sh600035,2026-09-24,0.023059439691355835,3.65
sz301138,2026-09-24,0.02305090689908847,29.93
sh603357,2026-09-24,0.023027270132374416,5.95
sh688722,2026-09-24,0.023009677504849762,14.58
sz002782,2026-09-24,0.02300848603189969,14.96
sz300823,2026-09-24,0.023003155726093683,14.7
sz300875,2026-09-24,0.02298599529049127,31.6
sh688480,2026-09-24,0.022974475072748746,70.0
sz000030,2026-09-24,0.022964094008323267,3.92
sz002276,2026-09-24,0.02296271899535756,9.82
bj920765,2026-09-24,0.022961293511659993,11.42
sh600114,2026-09-24,0.0229606526118566,26.78
sh600058,2026-09-24,0.02293942705639831,8.83
sz002594,2026-09-24,0.022932275210692816,84.34
sz000893,2026-09-24,0.02292640533345271,37.18
sz301199,2026-09-24,0.02292621330602583,18.11
sz301487,2026-09-24,0.02292056390434766,15.58
sz300558,2026-09-24,0.022909067446440622,48.23
sh601139,2026-09-24,0.02290641872944583,6.19
bj920069,2026-09-24,0.02289777230015845,31.55
sz301236,2026-09-24,0.02288919219270627,35.95
bj920165,2026-09-24,0.022885796041441222,33.56
sh688766,2026-09-24,0.022875810334158107,408.7
sz002833,2026-09-24,0.022872676677358456,18.32
bj920978,2026-09-24,0.02286843841617184,17.2
sh601006,2026-09-24,0.022858288433953253,4.66
sz002378,2026-09-24,0.02283098881882798,22.5
sh603029,2026-09-24,0.022816293605656634,16.54
bj920367,2026-09-24,0.022816154952886206,26.51
sz002061,2026-09-24,0.02281558766152842,3.3
sh688345,2026-09-24,0.022789449183372796,48.11
sh605080,2026-09-24,0.02278498213954916,23.33
sh600398,2026-09-24,0.0227817797244744,5.66
sz300844,2026-09-24,0.02277844426165796,24.13
sh605007,2026-09-24,0.02276164984526796,14.68
sh688249,2026-09-24,0.02275516656344737,34.82
sz301429,2026-09-24,0.022751933664527258,17.41
sh688396,2026-09-24,0.02274789463690526,59.17
sh603178,2026-09-24,0.02274001061831642,15.85
sh600717,2026-09-24,0.022732754450394344,4.22
bj920166,2026-09-24,0.022721227517873026,19.48
sh688729,2026-09-24,0.022710799273593048,23.92
sz301183,2026-09-24,0.02270348209500849,306.6
sh600985,2026-09-24,0.0227029138856954,16.49
sz002273,2026-09-24,0.02270081063576432,25.17
bj920438,2026-09-24,0.022698748899932536,117.31
sh600206,2026-09-24,0.022670984551352632,49.81
sz300341,2026-09-24,0.022662942051682646,12.96
sh603887,2026-09-24,0.022660656433035675,8.65
sz002460,2026-09-24,0.022650752725820386,43.68
sh603922,2026-09-24,0.022644312810453347,12.13
bj920239,2026-09-24,0.022639823622844467,19.93
sh600930,2026-09-24,0.022635601389532817,3.88
bj920136,2026-09-24,0.022626282051209243,21.34
sh603180,2026-09-24,0.022622422871306717,15.83
sz002865,2026-09-24,0.0226098007300529,37.6
sh603239,2026-09-24,0.022600939697601845,14.0
bj920018,2026-09-24,0.022585638054870693,14.65
sz002304,2026-09-24,0.022582955070730434,37.47
sz002958,2026-09-24,0.022578618344491985,2.89
sh605123,2026-09-24,0.022576319820320934,80.0
sh603201,2026-09-24,0.02257385550258452,15.62
sz300735,2026-09-24,0.022573520711395418,18.47
sh603868,2026-09-24,0.022555101499900497,31.0
sz002116,2026-09-24,0.022541864524227618,7.11
sz000409,2026-09-24,0.02253584038617173,8.84
sh603102,2026-09-24,0.022525277111792336,37.5
sh688798,2026-09-24,0.022518815517621405,56.59
sz301260,2026-09-24,0.02250708796681887,11.76
sz300481,2026-09-24,0.022502852929792545,14.04
sh688087,2026-09-24,0.022489021784570656,33.21
sh603393,2026-09-24,0.02248825966016378,24.77
sz002136,2026-09-24,0.022482482172929554,11.72
sz002917,2026-09-24,0.022451886288444682,10.14
sz300968,2026-09-24,0.022449355895668332,9.81
sh600916,2026-09-24,0.022441145293111194,7.24
sh603206,2026-09-24,0.022439530685192548,13.83
sz002019,2026-09-24,0.02243773532719214,9.36
sz002748,2026-09-24,0.0224335970040944,12.11
sh600211,2026-09-24,0.022404746038362525,36.48
sh603985,2026-09-24,0.02239985386745416,16.75
sz000887,2026-09-24,0.02239350250347281,19.38
sz002921,2026-09-24,0.022374856759623123,20.89
sh603979,2026-09-24,0.022368931923048115,72.35
sh688307,2026-09-24,0.022347119159887185,47.21
sh688058,2026-09-24,0.022325304675904264,25.25
sz300390,2026-09-24,0.022312374899848483,50.49
sz003039,2026-09-24,0.022308141106700635,12.62
sz300838,2026-09-24,0.02230657511651248,14.46
sz000661,2026-09-24,0.022305962674916954,70.85
sh688526,2026-09-24,0.022292716424922927,12.18
sz300037,2026-09-24,0.02227833490299538,70.58
sz002128,2026-09-24,0.022253412508681857,27.82
sz002653,2026-09-24,0.022236991706668856,61.31
sz002716,2026-09-24,0.02221958237840126,9.09
sz002573,2026-09-24,0.022210730083483524,3.11
bj920139,2026-09-24,0.022201731557721295,15.29
sh600993,2026-09-24,0.02220087327976908,22.15
sh600459,2026-09-24,0.02218873766649269,18.53
sh603075,2026-09-24,0.022173678944994384,20.15
sz000589,2026-09-24,0.022170501815489744,4.2
sz301221,2026-09-24,0.022167402996732758,27.11
bj920098,2026-09-24,0.022153529458463696,17.89
sh688025,2026-09-24,0.02212266228634836,444.59
bj920020,2026-09-24,0.022114678173950436,14.76
bj920072,2026-09-24,0.022111586932944256,23.11
sz002371,2026-09-24,0.022101420745012566,653.06
sz001393,2026-09-24,0.022068082409260177,42.04
sz001286,2026-09-24,0.022058501817616864,9.43
sh600312,2026-09-24,0.022057588948124845,18.94
bj920185,2026-09-24,0.022051953869169943,19.94
sh603193,2026-09-24,0.02204870237330573,20.18
sh601083,2026-09-24,0.022044477639695106,12.75
sz300435,2026-09-24,0.02202828441173193,16.24
sh600980,2026-09-24,0.022022969015892013,19.13
sz300075,2026-09-24,0.022019006363136324,10.14
sh601668,2026-09-24,0.022002051920126952,4.26
sh600458,2026-09-24,0.02199978286528985,11.11
sz002255,2026-09-24,0.021998218614883037,7.52
sh600295,2026-09-24,0.02199211822548059,12.8
sz002868,2026-09-24,0.021978478310198567,22.42
sh603070,2026-09-24,0.021955432269642552,11.42
sz002825,2026-09-24,0.021940006874282467,9.43
sh600754,2026-09-24,0.021930396330286622,18.03
sh688811,2026-09-24,0.021927426043525034,20.48
sh600563,2026-09-24,0.02190149067526831,120.31
sz300641,2026-09-24,0.021901043139460983,13.42
sh600196,2026-09-24,0.021892034001688872,22.84
sh688230,2026-09-24,0.021888655237671997,61.01
sz002843,2026-09-24,0.021882231224442154,15.71
sz002293,2026-09-24,0.021872739963122792,10.75
sz002240,2026-09-24,0.02187081181257672,25.69
sz300347,2026-09-24,0.021869963800836882,56.81
sh605266,2026-09-24,0.021864683739954174,15.68
sh601018,2026-09-24,0.021840216297650393,3.4
sz301606,2026-09-24,0.02183919763594778,52.51
sh688631,2026-09-24,0.021834200265697885,37.52
sz301563,2026-09-24,0.02179166330780755,112.32
sz300343,2026-09-24,0.021784257230720944,5.33
sz300416,2026-09-24,0.021776824700571518,14.22
sh603676,2026-09-24,0.021775141614400764,8.85
sh603733,2026-09-24,0.02177004386361595,18.87
sz301167,2026-09-24,0.021768107750204328,13.37
sz301179,2026-09-24,0.021755927158707056,19.98
bj920076,2026-09-24,0.021736130049801027,12.59
sz300293,2026-09-24,0.02171612742888373,14.4
bj920599,2026-09-24,0.02170321727850833,17.28
bj920809,2026-09-24,0.021693028529236227,6.73
sz300908,2026-09-24,0.021689475008083225,16.89
sh600750,2026-09-24,0.021666204391663075,22.14
sh688016,2026-09-24,0.021658266104887,85.01
sz301548,2026-09-24,0.021616180325340326,55.22
sh605255,2026-09-24,0.02161398095083538,58.1
sz300761,2026-09-24,0.02161271871149079,20.43
sz001308,2026-09-24,0.021594112356015514,18.14
sz000807,2026-09-24,0.021590577172684255,26.03
sh601128,2026-09-24,0.02158960218215911,6.17
sz002507,2026-09-24,0.021577274552172503,11.04
sz301479,2026-09-24,0.021573299340101965,51.8
bj920725,2026-09-24,0.021563164607920057,91.62
sh600012,2026-09-24,0.021541496296490336,15.54
sz002267,2026-09-24,0.021534664731993922,7.12
sh603210,2026-09-24,0.02152584701523929,13.4
sz001283,2026-09-24,0.021512847802911794,46.3
sh601818,2026-09-24,0.021501721638315825,3.0
sh603585,2026-09-24,0.021496827409561655,10.36
sz300388,2026-09-24,0.021496055115983598,6.68
sz300791,2026-09-24,0.021479016245750857,17.52
sz002658,2026-09-24,0.02147617236152859,7.32
sz301308,2026-09-24,0.02146448356702606,331.77
sh600236,2026-09-24,0.02145880889237837,9.24
sz301288,2026-09-24,0.021456344986484674,16.97
sz300854,2026-09-24,0.02142986416571185,15.37
sz002866,2026-09-24,0.021410993494854133,14.3
sz301397,2026-09-24,0.021406567385618268,23.03
sh603896,2026-09-24,0.021406000169901174,14.51
sh600132,2026-09-24,0.021380938440476394,37.56
sh601177,2026-09-24,0.02137942832426154,13.72
sz002299,2026-09-24,0.021378701587344135,15.7
sz300482,2026-09-24,0.0213770146260418,16.41
sz002778,2026-09-24,0.02134380347950943,15.83
sz300982,2026-09-24,0.02133441974167219,14.34
sh603098,2026-09-24,0.021321115301765795,10.72
sz301379,2026-09-24,0.021318900576770848,21.25
sz000885,2026-09-24,0.02130538480452872,11.63
sh688128,2026-09-24,0.02129986197883569,22.1
sz300467,2026-09-24,0.02128703783006464,32.68
sz002209,2026-09-24,0.0212866824918048,13.34
sh600703,2026-09-24,0.0212634829801978,12.47
sz300302,2026-09-24,0.021251822116676193,28.25
sz300881,2026-09-24,0.021247446743541724,30.67
sh601127,2026-09-24,0.0212402367441054,46.33
sh601916,2026-09-24,0.021232402985753934,2.84
sz000426,2026-09-24,0.021223382304623978,32.77
sz001379,2026-09-24,0.02121637722370858,15.76
sh605050,2026-09-24,0.02119885439830997,10.06
sh601021,2026-09-24,0.021191244416264875,39.85
sh603566,2026-09-24,0.021178380675963854,10.19
sh605298,2026-09-24,0.021168392679471074,44.04
sh603721,2026-09-24,0.02114165630313607,18.19
sh603310,2026-09-24,0.021098519789742077,14.74
sh600419,2026-09-24,0.021095395978599288,8.72
sz002155,2026-09-24,0.021086087761088394,23.69
sz300967,2026-09-24,0.021061080900403973,16.15
sh603391,2026-09-24,0.02105791720562828,68.3
sz301246,2026-09-24,0.02105661585885133,17.67
sh688712,2026-09-24,0.021054695413658148,31.22
sz301216,2026-09-24,0.021053468371711778,17.05
sh600029,2026-09-24,0.021040340333481466,4.86
sz002992,2026-09-24,0.021037256199288295,33.53
sh603688,2026-09-24,0.02102715143278566,48.19
sz002643,2026-09-24,0.02102120470736302,13.06
sh603486,2026-09-24,0.021018771704662192,50.33
sh605108,2026-09-24,0.02101011686789953,12.12
sz300557,2026-09-24,0.021000068999191473,25.09
sz002880,2026-09-24,0.020986181799189856,21.51
sh600133,2026-09-24,0.020978684398395647,7.89
sh600872,2026-09-24,0.020976329915515013,17.15
sz002159,2026-09-24,0.02096820874386666,13.46
sh601827,2026-09-24,0.020963822213086073,7.81
sz000888,2026-09-24,0.020958194092683832,9.22
sh605339,2026-09-24,0.020957473997581282,13.14
sh600618,2026-09-24,0.02095515348369362,9.72
sh601995,2026-09-24,0.020949607978581277,31.02
sz300930,2026-09-24,0.020946568650531693,25.67
sz002601,2026-09-24,0.02094548947141018,15.0
sz002007,2026-09-24,0.02092629876369586,13.11
sz002111,2026-09-24,0.020919695195781567,9.35
sz301029,2026-09-24,0.02090845900814653,24.97
sz002192,2026-09-24,0.020907805099317583,58.75
sz300588,2026-09-24,0.02090456742993868,21.76
sz301073,2026-09-24,0.02090156455522942,17.75
sz300809,2026-09-24,0.020894162301187676,24.38
sh603726,2026-09-24,0.020852444042624853,24.38
sh600148,2026-09-24,0.020848222337242032,15.77
bj920957,2026-09-24,0.02083946532560158,9.59
sz000025,2026-09-24,0.02082028164749134,14.92
sh688045,2026-09-24,0.020816638621588574,60.58
sz300719,2026-09-24,0.02081546687893723,11.97
sh688802,2026-09-24,0.020778908249550837,556.86
sz301153,2026-09-24,0.020767874391364016,17.04
sz300268,2026-09-24,0.020740045092998288,12.0
sz000301,2026-09-24,0.02073711847677224,13.36
sz301421,2026-09-24,0.020731348094332764,78.84
sz300452,2026-09-24,0.020730898343339986,13.12
sz000819,2026-09-24,0.02068379448564047,12.05
sz300762,2026-09-24,0.020667206127423947,26.4
bj920689,2026-09-24,0.020662911808320947,19.61
sz300348,2026-09-24,0.020659596954686412,9.24
sz000166,2026-09-24,0.020659461672349007,4.39
bj920273,2026-09-24,0.0206559924261903,17.5
sz002952,2026-09-24,0.020655575802985483,19.33
sh603402,2026-09-24,0.02065550987361819,60.65
sh605368,2026-09-24,0.0206423237709572,6.66
sh603100,2026-09-24,0.020622012361262015,18.55
sh600928,2026-09-24,0.02061923765702137,3.48
sh603568,2026-09-24,0.02061911909547727,13.36
sh600557,2026-09-24,0.020607829897949886,12.19
sh603301,2026-09-24,0.020599336451442858,78.48
sz002497,2026-09-24,0.020588401224943802,15.94
sz002698,2026-09-24,0.020574152648966934,11.32
bj920007,2026-09-24,0.02057062068811902,32.62
sh688676,2026-09-24,0.020570434749058366,62.06
sz301033,2026-09-24,0.02053651816924802,54.35
sz002546,2026-09-24,0.02053426990260104,7.37
sz002732,2026-09-24,0.020525842908291715,14.17
sh688060,2026-09-24,0.020509414936545393,37.13
sh688739,2026-09-24,0.020484020876447795,20.62
sh603231,2026-09-24,0.02047469375020761,17.16
sz301137,2026-09-24,0.020459668043174454,30.74
sz001369,2026-09-24,0.020449394729312894,12.3
sh600927,2026-09-24,0.020448720735581707,12.18
sz300945,2026-09-24,0.02043792473557796,11.39
sz300941,2026-09-24,0.020429289933714484,15.03
sz002576,2026-09-24,0.02041203838258974,14.49
sh603025,2026-09-24,0.020407876841031607,13.27
sz002760,2026-09-24,0.020392662943369035,17.65
sz300139,2026-09-24,0.02038383362850571,44.92
sz301106,2026-09-24,0.02037928264103311,19.28
sh688498,2026-09-24,0.020352443138492847,1700.03
sh603043,2026-09-24,0.02031450250909311,12.88
sz002091,2026-09-24,0.020313758085987274,7.51
bj920839,2026-09-24,0.020298752306044127,23.37
sh603501,2026-09-24,0.020280934225978226,81.4
sh688797,2026-09-24,0.020278774691297734,276.18
sz002185,2026-09-24,0.020264085643795917,17.58
bj920047,2026-09-24,0.02026038120697325,15.3
sh600011,2026-09-24,0.020254108015106576,6.74
sz300890,2026-09-24,0.020251666022919168,26.25
sh600031,2026-09-24,0.020246114637681337,17.2
sz002152,2026-09-24,0.020244284748198785,9.03
sh601808,2026-09-24,0.020239149644490646,12.12
sz002675,2026-09-24,0.020231036764680257,12.68
sz002829,2026-09-24,0.02020650138165583,19.96
sz301185,2026-09-24,0.020184630245390165,17.35
sh688630,2026-09-24,0.020181209224115645,418.0
bj920206,2026-09-24,0.020172696729192596,38.13
sh603505,2026-09-24,0.020161162958180153,14.91
sz300958,2026-09-24,0.02016028160089298,12.37
sh603017,2026-09-24,0.020137436804451788,9.95
bj920533,2026-09-24,0.020126790136897686,16.49
sz301105,2026-09-24,0.02011916966718404,49.9
sh603132,2026-09-24,0.02008884830726286,17.93
sz300069,2026-09-24,0.02008694956758942,24.69
sh600925,2026-09-24,0.02008253867501712,4.08
sh603185,2026-09-24,0.02008130735494238,13.92
bj920112,2026-09-24,0.020076610393207402,14.54
sz300542,2026-09-24,0.02007313570274253,12.25
sz300541,2026-09-24,0.020054456113637723,9.42
bj920087,2026-09-24,0.020048177592633925,14.91
sh601990,2026-09-24,0.02002314196577988,6.58
sz301449,2026-09-24,0.02001832706848438,40.49
sz000544,2026-09-24,0.02001150614041929,7.16
sz000333,2026-09-24,0.019978689156055277,82.65
sh688095,2026-09-24,0.019936898206822953,57.44
sh603260,2026-09-24,0.019927288649398533,31.85
sh600765,2026-09-24,0.01991516598731355,13.2
sh600071,2026-09-24,0.01990563424450021,16.67
sz002423,2026-09-24,0.019905038318523263,9.05
sh605033,2026-09-24,0.01989127053755777,19.48
sz300339,2026-09-24,0.019889793167945067,33.9
bj920779,2026-09-24,0.01988271682792787,22.23
sz002466,2026-09-24,0.019876657726215063,40.9
bj920038,2026-09-24,0.019873673680636132,36.43
sz000935,2026-09-24,0.01984882610649839,19.99
sz002096,2026-09-24,0.019824792130639333,9.03
sh601601,2026-09-24,0.019808034771783018,30.88
bj920078,2026-09-24,0.01979846971000056,18.43
sh688065,2026-09-24,0.01979816639630208,38.34
sz301101,2026-09-24,0.01979681218032067,30.08
sz002822,2026-09-24,0.019789855649962343,2.91
sz300034,2026-09-24,0.01978747332481831,15.72
sz002625,2026-09-24,0.019755591481771494,24.97
sz300628,2026-09-24,0.019748073428061976,40.96
sh603435,2026-09-24,0.019740792961975014,48.39
sh688252,2026-09-24,0.019737546538714002,21.32
sz300910,2026-09-24,0.01969278325055252,27.71
sh601065,2026-09-24,0.019691396662201825,6.67
sz000902,2026-09-24,0.01968600579774059,13.71
sz301069,2026-09-24,0.019675246987484032,15.85
sh600054,2026-09-24,0.01966446246603481,10.64
sh688122,2026-09-24,0.019663100018593536,51.33
sh600141,2026-09-24,0.019661064489113114,27.95
bj920751,2026-09-24,0.01965680243113167,15.0
sh688775,2026-09-24,0.019655678663297906,90.78
sh600580,2026-09-24,0.01965560541599489,26.77
sz300476,2026-09-24,0.019646223294474973,232.69
sz301228,2026-09-24,0.019639929739087448,55.15
sh603722,2026-09-24,0.019633082368299866,29.67
sz002322,2026-09-24,0.019629083131745717,11.99
bj920489,2026-09-24,0.019624157681165662,12.46
sz302132,2026-09-24,0.019610479886528132,58.1
sz300019,2026-09-24,0.01959664174798639,14.18
sh688101,2026-09-24,0.019575625019393746,14.54
sh603199,2026-09-24,0.019571422740817877,32.3
sh688348,2026-09-24,0.019562741431653975,30.5
sz002032,2026-09-24,0.01955874033406537,39.23
sz000028,2026-09-24,0.019554363745333113,19.5
sz002444,2026-09-24,0.019550291780116438,27.28
sh603019,2026-09-24,0.01954894031806967,82.17
sh603551,2026-09-24,0.01952500537035805,9.33
sh688358,2026-09-24,0.01951619069011827,29.0
sh688116,2026-09-24,0.019506925412172423,33.64
sz300757,2026-09-24,0.019495435443018513,565.86
sz300046,2026-09-24,0.019494698810371747,24.81
sz000543,2026-09-24,0.019491482874864602,7.15
sh601156,2026-09-24,0.0194802482347205,18.21
sh603197,2026-09-24,0.019477905979982824,29.36
sh600621,2026-09-24,0.0194761807144155,13.73
sz002929,2026-09-24,0.01946787202495779,51.4
sh603883,2026-09-24,0.01946594339817372,12.95
bj920964,2026-09-24,0.019465509554595528,4.72
sz300604,2026-09-24,0.019456809219497818,261.0
sz002749,2026-09-24,0.019453568474129695,8.44
sh601069,2026-09-24,0.019432704440723467,25.6
sz003000,2026-09-24,0.019430452551360396,9.38
sh600749,2026-09-24,0.019425595753017756,13.19
sh603190,2026-09-24,0.019424638408181226,16.25
sz002536,2026-09-24,0.019422966775280517,50.67
sh603202,2026-09-24,0.01941979212694293,51.78
sz002867,2026-09-24,0.019413800133763984,10.07
sz301038,2026-09-24,0.019397577386447873,16.52
bj920403,2026-09-24,0.019383976727384858,19.66
sz300035,2026-09-24,0.01935908367419237,12.21
sz002230,2026-09-24,0.01935176337049127,38.32
sh601865,2026-09-24,0.019335625857964337,9.27
sh600131,2026-09-24,0.019330513341256673,14.08
sz300436,2026-09-24,0.01932172823319695,84.68
sh601166,2026-09-24,0.019308304068105207,17.88
sh600475,2026-09-24,0.019281341252963637,14.74
sz301590,2026-09-24,0.019271400608469,68.08
sz300031,2026-09-24,0.019271095762414016,21.1
bj920304,2026-09-24,0.01923975164041444,8.93
sh605333,2026-09-24,0.019228958288504662,16.67
sz300743,2026-09-24,0.019228181388454765,14.51
sz300925,2026-09-24,0.019216598875264834,13.84
sz300042,2026-09-24,0.01918588379747604,39.44
sz002626,2026-09-24,0.019185495968978204,16.19
sz000568,2026-09-24,0.01917465382635628,70.65
bj920592,2026-09-24,0.019158215153486664,26.28
sh600987,2026-09-24,0.01913680120374654,6.31
sh601200,2026-09-24,0.01912594126148462,6.74
sh688681,2026-09-24,0.019125302488910177,15.51
sh601965,2026-09-24,0.01912496753827441,13.04
sz002940,2026-09-24,0.01911626826047199,22.84
sz002805,2026-09-24,0.019107605854680493,16.16
sz001213,2026-09-24,0.019102874148158505,3.49
bj920029,2026-09-24,0.019092026602642816,32.43
sz300724,2026-09-24,0.01907821417898718,54.35
sh688208,2026-09-24,0.019063456595013472,25.6
sz301533,2026-09-24,0.019050417119526125,28.69
sh688533,2026-09-24,0.019039615214726992,20.1
sh600182,2026-09-24,0.01903449593610662,12.59
sz300706,2026-09-24,0.01903295621874215,50.36
sz301203,2026-09-24,0.019031950396557397,33.93
sh600756,2026-09-24,0.01899145339844086,13.68
sz300594,2026-09-24,0.018980999527149548,15.19
sz000792,2026-09-24,0.018975105145292676,23.7
sz002539,2026-09-24,0.018970027776875252,12.04
bj920037,2026-09-24,0.018968372310652515,38.41
sh601816,2026-09-24,0.018961218771235928,4.69
sh600444,2026-09-24,0.018951978603017453,14.4
sh688063,2026-09-24,0.018938866311503627,40.51
sh603858,2026-09-24,0.018936683971554104,14.52
sh603611,2026-09-24,0.018932243935200186,15.67
bj920402,2026-09-24,0.018917931047580397,8.28
sz301383,2026-09-24,0.01889998079749596,23.94
sh688506,2026-09-24,0.01889670154643895,239.3
sz002736,2026-09-24,0.018879819867235394,9.84
sz300428,2026-09-24,0.01886768078492837,19.38
sh688190,2026-09-24,0.018866114558266967,71.2
sh600009,2026-09-24,0.018864880148381596,22.46
sz002946,2026-09-24,0.018861446759787612,14.33
sh600273,2026-09-24,0.018810919240594654,6.27
sz000157,2026-09-24,0.018806014330527063,6.04
sh605286,2026-09-24,0.018795066300952127,24.95
sz002823,2026-09-24,0.018774181945286714,12.92
sz301538,2026-09-24,0.018760765122813286,40.95
sh603988,2026-09-24,0.018753618259521293,17.68
sz300832,2026-09-24,0.018745496608429193,47.73
sz301239,2026-09-24,0.018716338699143516,31.5
sz300351,2026-09-24,0.01869224084974028,13.88
bj920092,2026-09-24,0.018673532973723667,24.58
sh601958,2026-09-24,0.018666646859988752,19.7
sz300884,2026-09-24,0.018645763401563285,12.2
sh600016,2026-09-24,0.018627522458223755,3.46
sh601799,2026-09-24,0.018599425799463703,70.71
sz002533,2026-09-24,0.018572987104767406,10.91
sz300546,2026-09-24,0.018534049295234403,16.65
sz301012,2026-09-24,0.01852817591962886,22.95
sz002709,2026-09-24,0.01852339067405993,31.76
sz002920,2026-09-24,0.018517126551490973,82.88
sz000977,2026-09-24,0.018499093163910966,69.9
sz300470,2026-09-24,0.018487043304890337,27.62
sh600008,2026-09-24,0.01848569200235714,2.71
sh600392,2026-09-24,0.01846452785242717,21.35
sh688361,2026-09-24,0.01846231478027675,370.3
sh688048,2026-09-24,0.018449649839164868,329.66
bj920476,2026-09-24,0.018444677626395106,22.95
sz002056,2026-09-24,0.018423411730071095,20.04
sz300130,2026-09-24,0.018416860624359738,17.9
bj920177,2026-09-24,0.01841658954768199,22.91
sh603338,2026-09-24,0.018403020260985236,52.78
bj920046,2026-09-24,0.018402568539053085,19.51
sh603856,2026-09-24,0.01839964578794939,11.72
sz301050,2026-09-24,0.018391956695813977,27.83
sz003017,2026-09-24,0.01837748950423801,22.9
sz002001,2026-09-24,0.01837692840083501,25.7
bj920189,2026-09-24,0.018375156539921104,20.37
sh600983,2026-09-24,0.018366462221679102,7.39
